starters_3p_per,reserves_fg_per,starters_ast,starters_fg,starting_g_fg_per,starting_f_fg_per,starters_trb_per,starters_drb,starters_pts,starters_fg_per,result
0.4285714287346939,0.4054054054696859,11.000000004,23.000000004,0.42857142859863945,0.5600000000176,39.700000004,14.000000004,61.000000004,0.5000000000434782,0
0.5454545455371901,0.400000000096,15.000000004,34.000000004,0.5500000000112499,0.3478260869848771,55.700000003999996,32.000000004,86.000000004,0.478873239465979,1
0.3181818183057851,0.2400000001216,15.000000004,22.000000004,0.4687500000166015,0.16666666670138888,47.800000004,26.000000004,61.000000004,0.36065573774684223,0
0.45454545474380165,0.3157894737562327,17.000000004,17.000000004,0.42857142859863945,0.3636363636652893,48.500000004,19.000000004,40.000000004,0.3953488372655489,0
0.38461538480473373,0.42307692316568046,17.000000004,23.000000004,0.3809523809818594,0.4782608695879017,62.60000000400001,26.000000004,66.000000004,0.4693877551453561,1
0.33333333346031746,0.5000000000666667,18.000000004,27.000000004,0.3478260869706994,0.5500000000225,36.000000004,15.000000004,68.000000004,0.40909090912672175,0
0.23076923100591717,0.5600000000704,19.000000004,27.000000004,0.5000000000277778,0.6086956521909263,52.400000004,26.000000004,70.000000004,0.5744680851425985,1
0.25000000015,0.46153846170414203,17.000000004,41.000000004,0.4821428571521046,0.5833333333506945,51.900000004,29.000000004,97.00000000400001,0.512500000024375,0
0.5263157895734072,0.36363636375206615,21.000000004,32.000000004,0.4523809523939909,0.5000000000192307,54.50000000399999,26.000000004,93.00000000400001,0.4705882353252595,1
0.3333333337777778,0.3478260870699433,11.000000004,31.000000004,0.4193548387284079,0.5882352941418685,69.300000004,16.000000004,75.000000004,0.5000000000322581,0
0.40000000024000004,0.4666666668088889,13.000000004,29.000000004,0.6315789473878116,0.5454545454752067,48.800000004,14.000000004,75.000000004,0.591836734727197,1
0.33333333355555556,0.6250000000625,25.000000004,24.000000004,0.500000000025,0.6086956521909263,40.200000004,18.000000004,67.000000004,0.5581395349248243,1
0.16666666694444443,0.29166666678472225,10.000000004,32.000000004,0.20833333336631946,0.5263157894861495,75.700000004,23.000000004,75.000000004,0.45714285717387754,0
0.5714285715510204,0.595238095276644,17.000000004,26.000000004,0.6250000000234375,0.4500000000275,58.800000004,19.000000004,66.000000004,0.5531914893997284,1
0.20000000021333336,0.6521739131039698,20.000000004,27.000000004,0.5500000000225,0.5000000000277778,44.500000004,17.000000004,69.000000004,0.5192307692677515,0
0.5000000002,0.2941176472249135,23.000000004,37.000000004,0.5200000000192,0.5581395348939967,57.700000003999996,22.000000004,91.000000004,0.5441176470856401,1
0.562500000109375,0.5000000001428572,17.000000004,32.000000004,0.42857142859863945,0.621621621631848,47.700000004,22.000000004,86.00000000399999,0.5517241379619501,0
0.5555555557530865,0.400000000096,17.000000004,33.000000004,0.5312500000146484,0.8181818181983471,61.800000004000005,19.000000004,92.000000004,0.5892857143150511,0
0.20000000064,0.5357142857806122,20.000000004,27.000000004,0.5333333333488889,0.5238095238321996,46.00000000399999,14.000000004,75.000000004,0.5294117647427913,1
0.33333333355555556,0.600000000032,7.000000004,16.000000004,0.2857142857397959,0.40000000004,60.500000004,20.000000004,48.000000004,0.3200000000544,1
0.41176470602076126,0.5000000002,23.000000004,42.000000004,0.4761904762029478,0.44117647060467124,43.100000003999995,26.000000004,101.000000004,0.48837209304705237,0
0.11111111150617285,0.45238095243310655,16.000000004,20.000000004,0.33333333337777776,0.5238095238321996,55.100000004,21.000000004,59.000000004,0.4347826087448015,1
1.3333333315555555e-09,0.31914893622815754,12.000000004,20.000000004,0.3333333333611111,0.5714285714489796,51.100000004,17.000000004,47.000000004,0.44444444449382714,0
0.35294117662283736,0.6285714286138776,7.000000004,23.000000004,0.4827586207074911,0.22222222230864197,58.200000003999996,14.000000004,70.000000004,0.47916666671006947,1
7.999999993599999e-10,0.36956521744612475,10.000000004,17.000000004,0.36363636369421487,0.6190476190657597,43.60000000400001,13.000000004,39.000000004,0.5312500000585938,0
0.20000000032000004,0.3720930233142239,7.000000004,13.000000004,0.18750000005078124,0.3888888889228395,40.700000004,13.000000004,33.000000004,0.3023255814602488,0
0.5000000003333334,0.400000000096,15.000000004,30.000000004,0.5238095238321996,0.5652173913232514,62.90000000399999,30.000000004,69.000000004,0.5263157895069253,1
0.6000000001066667,0.41176470602076126,13.000000004,28.000000004,0.44117647060467124,0.6923076923313609,61.500000004,28.000000004,78.000000004,0.5283018868280527,1
0.3333333337777778,0.30769230776331363,11.000000004,16.000000004,0.3888888889228395,0.43750000003515627,42.100000004,7.000000004,39.000000004,0.36363636369421487,0
0.4090909091983471,0.437500000140625,20.000000004,31.000000004,0.40625000001855466,0.428571428585034,58.200000004,24.000000004,78.00000000400001,0.4189189189503286,0
0.33333333362962964,0.35000000013,25.000000004,36.000000004,0.4137931034684899,0.6521739130586012,41.900000004,22.000000004,78.000000004,0.5454545454820937,1
0.23076923100591717,0.33333333346031746,11.000000004,22.000000004,0.3461538461789941,0.31818181821280994,53.600000003999995,24.000000004,59.000000004,0.3333333333737374,0
0.250000000375,0.5121951219988102,13.000000004,21.000000004,0.50000000005,0.4444444444598765,43.800000004,18.000000004,47.000000004,0.4565217391776938,1
0.5000000001666667,0.3846153847100592,10.000000004,22.000000004,0.5454545454752067,0.4761904762154195,51.900000004000006,14.000000004,53.000000004,0.5116279070221742,1
0.5000000001666667,0.39130434793194707,12.000000004,20.000000004,0.35294117650865053,0.38888888890586415,46.400000004,14.000000004,54.000000004,0.37735849061302956,0
0.23076923100591717,0.4800000000832,7.000000004,16.000000004,0.23684210528324098,0.2800000000288,46.500000004,23.000000004,43.000000004,0.25396825401562106,0
0.30000000028,0.37142857150040814,9.000000004,21.000000004,0.43750000003515627,0.39285714287882656,56.600000003999995,22.000000004,60.000000004,0.40384615389201184,1
0.4545454546446281,0.41666666686111115,23.000000004,31.000000004,0.40000000002,0.46341463415942885,52.600000004,23.000000004,80.00000000400001,0.4366197183415989,0
0.5000000001666667,0.47826086965595466,21.000000004,31.000000004,0.46341463415942885,0.4444444445061728,60.400000004,21.000000004,73.000000004,0.48437500003222655,1
0.23529411782698964,0.5000000000555556,12.000000004,25.000000004,0.48148148150068587,0.37500000002604167,63.600000003999995,25.000000004,67.000000004,0.4166666667055556,1
0.14285714310204084,0.3750000001041667,14.000000004,28.000000004,0.4482758620879905,0.46428571430484694,52.100000004,23.000000004,77.000000004,0.4590163934780973,0
0.25000000024999997,0.3529411765467128,21.000000004,24.000000004,0.2500000000625,0.5714285714438776,57.500000004,18.000000004,63.000000004,0.5217391304763705,0
0.30000000028,0.5526315789944598,13.000000004,16.000000004,0.4090909091177686,0.5384615384970414,48.500000004,18.000000004,54.000000004,0.45714285720489795,1
0.40000000024000004,0.42424242431221304,10.000000004,23.000000004,0.32500000001687496,0.4736842105540166,53.700000004,17.000000004,53.000000004,0.34848484852433426,0
0.500000000125,0.444444444691358,26.000000004,34.000000004,0.5357142857308673,0.3636363636652893,50.400000004000006,34.000000004,89.000000004,0.4857142857436735,1
0.3076923079053255,0.23809523824036283,14.000000004,30.000000004,0.5200000000192,0.42307692309911243,55.000000004,25.000000004,88.00000000400001,0.48387096777523414,0
1.3333333315555555e-09,0.5161290323204994,17.000000004,19.000000004,0.4285714285918367,0.43750000003515627,60.400000004,24.000000004,53.000000004,0.4318181818698347,1
0.37500000015625,0.4444444445679012,20.000000004,24.000000004,0.4736842105540166,0.42857142858775504,49.600000004,16.000000004,70.000000004,0.4444444444855967,1
0.40000000024000004,0.3478260870699433,12.000000004,29.000000004,0.45945945947406863,0.5714285714489796,65.500000004,22.000000004,74.000000004,0.5000000000344827,0
0.28571428591836734,0.47368421063711913,14.000000004,36.000000004,0.45945945947406863,0.36363636369421487,70.500000004,27.000000004,89.000000004,0.5142857143134694,1
0.46153846170414203,0.4642857143622449,14.000000004,27.000000004,0.3478260869848771,0.7058823529584775,44.800000004,16.000000004,61.000000004,0.5192307692677515,0
0.3636363638677686,0.3888888890246914,14.000000004,29.000000004,0.29411764710034605,0.545454545464876,43.400000004000006,21.000000004,72.000000004,0.4754098360999731,0
0.26666666686222223,0.43478260879395086,12.000000004,24.000000004,0.5185185185363511,0.3888888889228395,51.700000004,24.000000004,77.000000004,0.4528301887205411,1
0.3750000003125,0.3666666667511111,16.000000004,18.000000004,0.33333333337037035,0.3888888889228395,47.200000004,16.000000004,47.000000004,0.36734693882715536,0
0.3750000003125,0.5151515152102847,15.000000004,24.000000004,0.68421052633241,0.3636363636652893,66.300000004,21.000000004,59.000000004,0.5333333333748148,1
0.09090909123966943,0.43478260879395086,7.000000004,20.000000004,0.26923076925887574,0.3939393939577594,57.700000004,24.000000004,61.000000004,0.32786885250309056,0
0.28571428612244903,0.41666666686111115,9.000000004,27.000000004,0.4482758620879905,0.25000000002083334,62.000000004,32.000000004,68.000000004,0.35064935068308317,1
0.33333333362962964,0.3333333334814815,15.000000004,27.000000004,0.3076923077455621,0.5609756097668054,39.400000004,15.000000004,69.000000004,0.500000000037037,0
0.16666666722222223,0.38709677427263267,12.000000004,19.000000004,0.44000000002240003,0.60000000004,68.800000004,23.000000004,48.000000004,0.4750000000525,1
0.20000000021333336,0.6363636364077135,4.000000004,17.000000004,0.27586206899048754,0.529411764733564,37.700000004,11.000000004,40.000000004,0.36956521744612475,0
0.5384615386035503,0.500000000047619,12.000000004,19.000000004,0.5000000000357143,0.60000000002,40.200000004,12.000000004,52.000000004,0.5588235294636679,1
0.5000000003333334,0.5862068966087991,17.000000004,16.000000004,0.44444444446502057,0.40000000006,38.800000004,15.000000004,49.000000004,0.4102564103168968,1
0.25000000025,0.29032258073673256,15.000000004,19.000000004,0.40000000006,0.35714285715816324,50.00000000400001,17.000000004,58.000000004,0.365384615433432,0
0.60000000016,0.6666666667301587,6.000000004,23.000000004,0.39285714287882656,0.38461538463905326,56.600000004,21.000000004,60.000000004,0.3650793651196775,0
0.250000000375,0.4473684211108033,16.000000004,24.000000004,4.9999999975e-10,0.5333333333437037,62.300000004000005,26.000000004,60.000000004,0.5106382979139882,1
0.5263157895734072,0.41176470602076126,17.000000004,34.000000004,0.5200000000192,0.5000000000119047,63.500000004,32.000000004,83.00000000400001,0.5074626865965693,1
0.22222222256790125,0.48648648654200144,16.000000004,21.000000004,0.23529411769204153,0.400000000024,44.400000004,19.000000004,48.000000004,0.40384615389201184,0
0.46153846170414203,0.3076923079053255,23.000000004,39.000000004,0.5000000000208333,0.6333333333455555,46.400000004,22.000000004,89.000000004,0.6000000000246154,0
0.40000000047999995,0.5000000000714285,16.000000004,23.000000004,0.6086956521909263,0.36842105266481995,64.90000000399999,17.000000004,59.000000004,0.47916666671006947,1
4.444444442469136e-10,0.5121951219988102,17.000000004,20.000000004,0.2500000000375,0.3600000000256,50.900000004000006,17.000000004,52.000000004,0.3508771930280086,0
0.33333333355555556,0.5238095239002267,16.000000004,29.000000004,0.5675675675792549,0.4705882353252595,57.60000000400001,29.000000004,77.000000004,0.5370370370713305,1
0.62500000009375,0.36842105276454296,16.000000004,34.000000004,0.5454545454683195,0.4571428571583673,56.700000004,32.000000004,90.00000000400001,0.5000000000294117,1
0.20000000021333336,0.47619047629024946,19.000000004,27.000000004,0.5625000000273438,0.39285714287882656,45.300000004,28.000000004,69.000000004,0.43548387100416236,0
0.50000000025,0.375000000078125,14.000000004,20.000000004,0.35294117650865053,0.5000000000178572,54.900000004,22.000000004,62.000000004,0.44444444449382714,0
0.41666666686111115,0.3448275862972652,19.000000004,28.000000004,0.40000000004,0.5789473684321329,60.300000004,23.000000004,73.000000004,0.5283018868280527,1
0.25000000037500003,0.28888888895209874,6.000000004,18.000000004,0.43750000001757805,0.4444444445061728,39.200000004,13.000000004,48.000000004,0.4390243902986318,0
0.3571428573265306,0.6216216216625274,12.000000004,21.000000004,0.43750000003515627,0.50000000003125,50.600000004,15.000000004,60.000000004,0.5250000000475,1
0.13333333356444446,0.3666666667511111,12.000000004,20.000000004,0.250000000015625,0.30000000007,72.000000004,21.000000004,50.000000004,0.28169014088553856,0
0.1250000004375,0.4838709678085328,14.000000004,23.000000004,0.3333333333888889,0.5172413793269917,58.600000004,29.000000004,64.000000004,0.47916666671006947,1
0.3636363638677686,0.4375000000703125,22.000000004,26.000000004,0.4615384615522682,0.46666666670222223,38.800000004,19.000000004,64.000000004,0.4727272727656198,1
0.45454545474380165,0.5000000000714285,23.000000004,25.000000004,0.4285714285918367,0.31250000004296874,59.700000003999996,28.000000004,63.000000004,0.471698113247419,0
0.37500000015625,0.16666666685185186,18.000000004,31.000000004,0.42307692309911243,0.5128205128330046,65.90000000399999,21.000000004,76.000000004,0.47692307695526626,0
0.5555555557530865,0.65000000007,16.000000004,25.000000004,0.43478260872022684,0.600000000016,54.100000004,21.000000004,68.000000004,0.5208333333732639,1
0.33333333362962964,0.22727272741322316,13.000000004,25.000000004,0.4705882353252595,0.4761904762154195,41.800000004,14.000000004,65.000000004,0.49019607847135716,0
0.25000000037500003,0.45000000011,14.000000004,27.000000004,0.3076923077189349,0.5555555555802469,64.800000004,22.000000004,70.000000004,0.48214285717984695,1
0.18181818211570247,0.4545454546446281,13.000000004,24.000000004,0.3461538461789941,0.4800000000208,57.000000004,30.000000004,69.000000004,0.4137931034887039,1
0.28571428591836734,0.39130434793194707,15.000000004,29.000000004,0.5121951219631171,0.17647058828373702,64.100000004,30.000000004,68.000000004,0.42028985510607014,0
9.99999999e-10,0.5333333333748148,17.000000004,18.000000004,0.46666666670222223,0.5000000000416667,54.700000003999996,19.000000004,59.000000004,0.5294117647612456,1
0.22222222256790125,0.3414634146983938,17.000000004,22.000000004,0.4166666667152778,0.40476190477607704,48.600000004,17.000000004,55.000000004,0.40740740745130316,0
0.5000000002,0.4642857143622449,22.000000004,28.000000004,0.5454545454752067,0.3478260869706994,40.800000004000005,22.000000004,65.000000004,0.411764705916955,0
0.60000000016,0.3846153847100592,15.000000004,29.000000004,0.6153846154142012,0.46666666667851847,56.800000004000005,30.000000004,82.000000004,0.5000000000344827,1
0.41666666686111115,0.47619047629024946,9.000000004,28.000000004,0.5555555556049383,0.5609756097668054,45.300000004,15.000000004,70.000000004,0.5600000000352,1
0.45454545474380165,0.3947368421689751,16.000000004,21.000000004,0.4545454545702479,0.46153846157988165,43.000000004,13.000000004,50.000000004,0.5121951219988102,0
0.26666666686222223,0.5483870968324662,20.000000004,19.000000004,0.4444444444753086,0.36666666668777775,55.700000003999996,20.000000004,47.000000004,0.39583333338368054,1
1.999999996e-09,0.29032258073673256,8.000000004,23.000000004,0.46666666668444445,0.642857142882653,60.800000004,24.000000004,67.000000004,0.5227272727706611,0
0.3636363638677686,0.23809523824036283,12.000000004,25.000000004,0.3846153846627219,0.4615384615591716,52.300000004,27.000000004,69.000000004,0.4385964912674669,0
1.3333333315555555e-09,0.35135135142147556,10.000000004,22.000000004,0.25000000009375,0.5172413793269917,51.500000004,19.000000004,55.000000004,0.5000000000454545,1
0.35294117662283736,0.4666666667377778,16.000000004,25.000000004,0.4137931034684899,0.48148148150068587,45.00000000399999,19.000000004,62.000000004,0.44642857146811227,0
0.3636363638677686,0.4400000000896,20.000000004,26.000000004,0.3214285714528061,0.5000000000208333,59.900000004000006,28.000000004,75.000000004,0.43333333337111113,1
0.1250000004375,0.4102564103168968,14.000000004,20.000000004,0.4242424242598714,0.3333333334074074,41.600000003999995,11.000000004,49.000000004,0.40816326535443564,0
0.5263157895734072,0.18750000020312502,18.000000004,34.000000004,0.5882352941297577,0.529411764733564,51.500000004,24.000000004,90.000000004,0.5762711864694053,1
0.2105263159556787,0.5000000001428572,21.000000004,27.000000004,0.35294117648961937,0.5000000000416667,46.300000004,19.000000004,73.000000004,0.4500000000366667,0
0.5000000001428572,0.3666666667511111,17.000000004,26.000000004,0.5833333333506945,0.3157894737202216,55.600000004,21.000000004,76.000000004,0.5306122449362766,1
0.40000000016000004,0.6400000000576,12.000000004,22.000000004,0.31250000004296874,0.5151515151662075,38.600000003999995,19.000000004,62.000000004,0.44897959188171593,0
1.3333333315555555e-09,0.4722222222808642,19.000000004,26.000000004,0.3461538461789941,0.5312500000146484,63.600000003999995,18.000000004,63.000000004,0.4482758621070155,1
0.27272727299173555,0.3214285715255102,9.000000004,25.000000004,0.4736842105401662,0.5000000000833333,46.700000004,18.000000004,62.000000004,0.5208333333732639,0
0.27272727299173555,0.5312500000585938,15.000000004,24.000000004,0.4705882353252595,0.5333333333488889,57.700000004,16.000000004,65.000000004,0.5106382979139882,1
0.41666666686111115,0.5000000000625,17.000000004,26.000000004,0.4444444444753086,0.5625000000136718,48.000000004,17.000000004,65.000000004,0.5200000000384,0
0.5714285715510204,0.5238095239002267,14.000000004,27.000000004,0.647058823550173,0.500000000015625,48.200000003999996,17.000000004,68.000000004,0.5510204081999167,1
0.33333333355555556,0.45000000011,14.000000004,24.000000004,0.5384615384970414,0.37777777779160493,48.500000004,21.000000004,71.000000004,0.4137931034887039,0
0.35294117662283736,0.47619047629024946,15.000000004,22.000000004,0.3333333333611111,0.4800000000208,55.100000004,24.000000004,70.000000004,0.3728813559747199,1
0.25000000025,0.23333333343555557,6.000000004,23.000000004,0.3846153846311637,0.5000000000416667,52.200000004,25.000000004,58.000000004,0.3898305085159437,0
0.16666666694444443,0.5555555556049383,19.000000004,18.000000004,2.499999999375e-10,0.5000000000138889,45.40000000399999,20.000000004,56.000000004,0.450000000055,1
0.3478260870699433,0.5384615386035503,25.000000004,32.000000004,0.400000000024,0.5000000000208333,37.400000004000006,21.000000004,86.000000004,0.4923076923389349,1
0.3076923079053255,0.5172413793769323,19.000000004,27.000000004,0.35135135136888235,0.5384615384792899,64.40000000399999,21.000000004,68.00000000400001,0.42857142860770975,0
0.40000000016000004,0.5357142857806122,13.000000004,26.000000004,0.2500000000625,0.4883720930351541,71.900000004,24.000000004,68.000000004,0.42622950823434563,1
0.5000000003333332,0.45161290329656606,14.000000004,25.000000004,0.4285714286122449,0.5416666666857639,45.700000004,19.000000004,66.000000004,0.5319148936568583,0
0.3809523810702948,0.562500000109375,16.000000004,23.000000004,0.37037037039369,0.36111111112885796,56.700000004,26.000000004,62.000000004,0.3650793651196775,0
0.33333333377777774,0.4666666667377778,14.000000004,29.000000004,0.500000000025,0.6538461538594674,53.600000003999995,24.000000004,69.000000004,0.5576923077263314,1
0.25000000025,0.5357142857806122,14.000000004,20.000000004,0.4500000000275,0.4166666667152778,48.300000004,16.000000004,57.000000004,0.4166666667152778,1
0.40000000016000004,0.36363636375206615,17.000000004,33.000000004,0.5263157894986149,0.3965517241483353,52.800000004000005,18.000000004,84.000000004,0.4285714286011132,0
0.20000000032000004,0.5517241379928657,22.000000004,31.000000004,0.44444444446502057,0.44444444446502057,55.50000000400001,21.000000004,73.000000004,0.4626865671962575,1
0.37500000015625,0.5555555556213991,12.000000004,27.000000004,0.5128205128330046,0.36842105266481995,53.500000004,21.000000004,65.000000004,0.46551724141617123,0
0.23076923100591717,0.2692307693431953,13.000000004,29.000000004,0.4347826087079395,0.4545454545950413,58.000000004,30.000000004,82.000000004,0.44615384618792897,0
0.4545454546446281,0.5454545455371901,19.000000004,31.000000004,0.40476190477607704,0.5217391304555765,51.100000004,29.000000004,84.00000000400001,0.4558823529731834,1
0.28571428612244903,0.5135135135661066,8.000000004,17.000000004,0.2857142857653061,0.70000000003,37.000000004,10.000000004,46.000000004,0.3953488372655489,0
0.28571428591836734,0.48148148155829906,11.000000004,27.000000004,0.16666666680555556,0.5294117647197232,67.800000004,26.000000004,67.000000004,0.4736842105632502,1
0.50000000025,0.30303030311478424,11.000000004,15.000000004,0.50000000005,0.5000000000277778,38.800000004000005,13.000000004,55.000000004,0.45454545461157025,0
0.5555555557530865,0.4210526316398892,26.000000004,25.000000004,0.50000000005,0.5769230769393491,64.500000004,18.000000004,67.000000004,0.5319148936568583,1
0.5714285716734694,0.4666666667377778,23.000000004,23.000000004,0.5000000000625,0.475000000013125,82.800000004,27.000000004,66.000000004,0.47916666671006947,1
0.4285714286802721,0.2941176472249135,20.000000004,32.000000004,0.34285714287591834,0.5185185185363511,52.300000004,27.000000004,79.00000000400001,0.4637681159731149,0
0.3333333337777778,0.34782608701323253,3.0000000040000003,16.000000004,0.2857142857653061,0.50000000003125,42.700000004,12.000000004,46.000000004,0.4324324324937911,0
0.70000000012,0.3750000000625,14.000000004,26.000000004,0.5555555555802469,0.6153846153994083,49.200000004,14.000000004,64.000000004,0.590909090946281,1
0.20000000064,0.4705882353564014,9.000000004,18.000000004,0.40000000003,0.43478260872022684,41.100000004,17.000000004,50.000000004,0.418604651216874,0
0.3750000003125,0.37500000015625,16.000000004,30.000000004,0.5333333333488889,0.4545454545950413,44.700000004,20.000000004,92.000000004,0.535714285747449,1
0.2142857145102041,0.47368421058171745,10.000000004,21.000000004,0.46666666670222223,0.3783783783951789,43.100000003999995,11.000000004,53.000000004,0.40384615389201184,1
0.2500000001875,0.41176470602076126,19.000000004,24.000000004,0.3636363636652893,0.5333333333488889,50.800000004,25.000000004,66.000000004,0.46153846157988165,0
0.421052631700831,0.3428571429322449,10.000000004,26.000000004,0.6666666666825397,0.3461538461789941,54.800000004,23.000000004,74.000000004,0.5200000000384,0
0.16666666694444446,0.5000000000833333,16.000000004,28.000000004,0.39130434785255197,0.542857142870204,53.600000003999995,23.000000004,69.000000004,0.482758620725327,1
0.70000000012,0.41463414639857227,16.000000004,25.000000004,0.750000000015625,0.5000000000416667,54.400000004,18.000000004,62.000000004,0.6578947368781164,1
0.45454545474380165,0.40000000006857145,8.000000004,18.000000004,0.4210526316094183,0.400000000024,50.300000004000005,15.000000004,46.000000004,0.4090909091446281,0
0.3333333335111111,0.40000000024000004,26.000000004,40.000000004,0.4193548387284079,0.5517241379464922,47.200000004,25.000000004,96.000000004,0.5405405405653761,0
0.33333333362962964,0.4090909091983471,17.000000004,35.000000004,0.6097560975704936,0.4545454545702479,66.300000004,27.000000004,91.00000000399999,0.5555555555837742,1
0.33333333355555556,0.36842105276454296,11.000000004,30.000000004,0.4782608695879017,0.542857142870204,43.500000004,18.000000004,80.000000004,0.5172413793436386,0
0.4666666668088889,0.4090909091983471,19.000000004,31.000000004,0.30000000007,0.5102040816426489,67.10000000400001,26.000000004,79.000000004,0.492063492095742,1
0.40000000024000004,0.5000000001111111,19.000000004,25.000000004,0.14285714297959184,0.4705882353044982,53.600000004,28.000000004,71.000000004,0.4310344827978597,1
0.20000000064,0.44117647065397925,10.000000004,23.000000004,0.425000000014375,0.5000000000416667,64.500000004,23.000000004,53.000000004,0.4423076923505917,0
0.47368421063711913,0.5000000000769231,18.000000004,28.000000004,0.4358974359119,0.44000000002240003,56.800000004000005,17.000000004,75.000000004,0.43750000003515627,1
0.2105263159556787,0.5555555556213991,22.000000004,26.000000004,0.19354838712278877,0.6666666666825397,50.400000004000006,23.000000004,62.000000004,0.4126984127357017,0
0.20000000021333336,0.5000000001666667,15.000000004,29.000000004,0.400000000024,0.3333333333611111,55.500000004,29.000000004,83.000000004,0.43939393942791555,1
0.2500000001875,0.46875000006640627,16.000000004,17.000000004,0.3000000000233333,0.31250000004296874,29.900000004,12.000000004,49.000000004,0.33333333338562093,0
0.4285714287346939,0.4090909091983471,21.000000004,35.000000004,0.5142857142995918,0.6666666666944444,49.300000004,25.000000004,94.000000004,0.5833333333611112,1
0.5000000003333334,0.4883720930708491,13.000000004,24.000000004,0.4500000000275,0.4500000000275,45.600000003999995,18.000000004,69.000000004,0.4444444444855967,0
0.38461538480473373,0.413793103529132,13.000000004,22.000000004,0.4736842105540166,0.4545454545702479,54.300000004,16.000000004,66.000000004,0.5000000000454545,1
6.666666662222222e-10,0.45000000011,13.000000004,26.000000004,0.4500000000275,0.6111111111327161,55.800000004,17.000000004,61.000000004,0.5098039216070742,0
0.22222222256790125,0.44827586214506543,13.000000004,20.000000004,0.5000000000192307,0.375000000078125,67.300000004,23.000000004,65.000000004,0.4878048780987507,0
0.46153846170414203,0.5000000000625,11.000000004,22.000000004,0.6315789473878116,0.43478260872022684,50.300000004,17.000000004,57.000000004,0.5238095238548753,1
0.23076923100591717,0.3461538462544379,16.000000004,18.000000004,0.27586206899048754,0.40000000003,53.500000004,18.000000004,54.000000004,0.3103448276337693,0
0.7142857144489796,0.4642857143622449,12.000000004,16.000000004,0.5384615384970414,0.33333333337037035,72.500000004,27.000000004,62.000000004,0.45714285720489795,1
0.20000000021333336,0.42857142865306125,14.000000004,25.000000004,0.45161290324349634,0.36666666668777775,47.600000004,18.000000004,61.000000004,0.40983606561246977,0
0.5555555557530865,0.45000000011,20.000000004,33.000000004,0.4285714285918367,0.5185185185363511,60.200000004,26.000000004,78.000000004,0.47826086959546316,1
0.2142857145102041,0.4333333334088889,22.000000004,33.000000004,0.3888888889228395,0.5600000000176,66.300000004,28.000000004,79.000000004,0.5076923077226035,1
0.5000000001666667,0.38235294124913494,14.000000004,23.000000004,0.33333333337037035,0.5666666666811111,41.100000004,18.000000004,58.000000004,0.47916666671006947,0
6.666666662222222e-10,0.5000000000384616,13.000000004,16.000000004,0.31250000004296874,0.529411764733564,41.200000004,12.000000004,40.000000004,0.4444444445061728,0
0.80000000008,0.4705882354186851,14.000000004,27.000000004,0.3750000000390625,0.4883720930351541,61.200000004,26.000000004,82.000000004,0.45762711868083883,1
0.5333333334577778,0.47368421063711913,17.000000004,31.000000004,0.6000000000266666,0.400000000024,41.800000004,19.000000004,84.000000004,0.5000000000322581,1
4.9999999975e-10,0.42857142865306125,14.000000004,23.000000004,0.3157894737202216,0.4500000000275,64.000000004,27.000000004,58.000000004,0.4600000000432,0
0.3076923079053255,0.47826086965595466,21.000000004,23.000000004,0.2857142858163265,0.45652173914224947,44.800000004,17.000000004,63.000000004,0.43396226419366324,0
0.45454545474380165,0.39130434793194707,22.000000004,35.000000004,0.5333333333644444,0.5744680851154368,42.300000004000005,18.000000004,82.000000004,0.5645161290603538,1
0.4285714288979592,0.45714285720489795,15.000000004,24.000000004,0.4285714286122449,0.5200000000192,62.50000000400001,26.000000004,63.000000004,0.4897959184089963,1
0.1250000004375,0.35135135142147556,8.000000004,19.000000004,0.21428571434183674,0.500000000015625,32.500000004,16.000000004,40.000000004,0.41304347831190924,0
0.16666666694444446,0.33333333346031746,15.000000004,27.000000004,0.41666666668287033,0.5000000000416667,52.500000004,22.000000004,84.000000004,0.48214285717984695,0
0.4285714287346939,0.30434782620793954,20.000000004,38.000000004,0.5238095238208617,0.5714285714438776,49.700000003999996,17.000000004,95.00000000400001,0.5428571428832653,1
0.3636363638677686,0.46875000006640627,18.000000004,29.000000004,0.5000000000178572,0.6521739130586012,49.400000004000006,20.000000004,83.000000004,0.5686274510142253,1
0.38461538480473373,0.3939393940128558,19.000000004,29.000000004,0.3333333333888889,0.5102040816426489,31.000000004000004,10.000000004,73.000000004,0.4754098360999731,0
0.25000000037500003,0.5384615385088758,12.000000004,19.000000004,0.4210526316094183,0.3333333333580247,71.800000004,15.000000004,47.000000004,0.3877551020907955,0
0.3571428573265306,0.5517241379928657,19.000000004,29.000000004,0.42857142865306125,0.5531914893712087,41.400000004,17.000000004,72.000000004,0.5370370370713305,1
0.5000000001666667,0.37500000015625,22.000000004,36.000000004,0.4864864865003652,0.6875000000195313,58.800000004,28.000000004,84.000000004,0.5142857143134694,1
3.9999999984e-10,0.5000000000769231,13.000000004,24.000000004,0.3333333333504273,0.5238095238321996,49.500000004,17.000000004,50.000000004,0.40000000004,0
0.2500000001875,0.5000000000625,10.000000004,16.000000004,0.2631578947756233,0.5384615384970414,59.300000004000005,14.000000004,50.000000004,0.3404255319710276,0
0.3333333342222222,0.5526315789944598,18.000000004,21.000000004,0.5714285714591837,0.5000000000357143,44.800000004,15.000000004,49.000000004,0.5833333333796297,1
